DocID,FilerName,MemberName,Sate,District,Year,Destination,Filing Type,Departure Date,Return Date,Travel Sponsor
500007171,Yvette D. Clarke,"Clarke, Yvette",NY,9,2012,"Baltimore, MD",Original,1/18/2012,1/20/2012,ProgressiveCongress.org
500007172,James P. Moran,"Moran, James P.",VA,8,2012,"Baltimore, MD",Original,1/18/2012,1/20/2012,ProgressiveCongress.org
500007173,Philip Kiko,"Lungren, Daniel E.",CA,3,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007174,Judy Chu,"Chu, Judy",CA,27,2012,"Baltimore, MD",Original,1/18/2012,1/19/2012,ProgressiveCongress.org
500007175,Steven Moore,"Roskam, Peter",IL,6,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007177,Jennifer Van der Heide,"Honda, Michael M.",CA,17,2012,"Baltimore, MD",Original,1/18/2012,1/20/2012,ProgressiveCongress.org
500007185,Charlene MacDonald,"Schwartz, Allyson Y.",PA,13,2012,"Miami, FL",Original,1/20/2012,1/22/2012,The Commonwealth Fund and Alliance for Health Reform
500007186,Luis V. Gutierrez,"Gutierrez, Luis",IL,4,2012,"Guadalajara, Mexico",Original,1/19/2012,1/22/2012,Multicultural Educational Forum
500007187,Ruth McDonald,"Cooper, Jim",TN,5,2012,"Fort Lauderdale, FL",Original,1/20/2012,1/22/2012,Alliance for Health Reform
500007188,Kelly Dixon,"McCarthy, Kevin",CA,23,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007189,Tim Berry,"McCarthy, Kevin",CA,23,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007191,John Stipicevic,"McCarthy, Kevin",CA,23,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007192,Neil Bradley,"Cantor, Eric",VA,7,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007193,Amy Barrera,"Cantor, Eric",VA,7,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007194,Valerie Nelson,"Cantor, Eric",VA,7,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007195,Matt Lira,"Cantor, Eric",VA,7,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007196,Brad Dayspring,"Cantor, Eric",VA,7,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,Congressional Institute
500007197,Patrick Bell,"McMorris Rodgers, Cathy",WA,5,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,Congressional Institute
500007198,Steve Stombres,"Cantor, Eric",VA,7,2012,"Baltimore, MD",Original,1/19/2012,1/20/2012,The Congressional Institute
500007200,Bill Dolbow,"Cantor, Eric",VA,7,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007201,Kyle Nevins,"Cantor, Eric",VA,7,2012,"Baltimore, MD",Original,1/20/2012,1/21/2012,The Congressional Institute
500007202,Laena Fallon,"Cantor, Eric",VA,7,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,Congressional Institute
500007203,Kristi Way,"Cantor, Eric",VA,7,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007204,Jordan Stoick,"Noem, Kristi",SD,0,2012,"Baltimore, MD",Original,1/19/2012,1/20/2012,Congressional Institute
500007206,Brad Bauman,"Grijalva, Raul",AZ,3,2012,"Baltimore, MD",Original,1/18/2012,1/20/2012,ProgressiveCongress.org
500007207,Nicole Scott,"Lucas, Frank",OK,3,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,Congressional Institute
500007208,Elizabeth Barrett Karr,"Kline, John",MN,2,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007209,Kris Skrzycki,"Price, Tom",GA,6,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007210,Tom Price,"Price, Tom",GA,6,2012,"Fort Lauderdale, FL",Original,1/21/2012,1/22/2012,Alliance for Health Reform
500007211,Kelle Strickland,"Bonner, Jo",AL,1,2012,"Baltimore, MD",Original,1/20/2012,1/21/2012,Congressional Institute
500007212,Sarah Makin,"Hensarling, Jeb",TX,5,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,Congressional Institute
500007213,Dee Buchanan,"Hensarling, Jeb",TX,5,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,Congressional Institute
500007214,Hans Klingler,"Hensarling, Jeb",TX,5,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,Congressional Institute
500007215,Chelsea Brown,"Hensarling, Jeb",TX,5,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,Congressional Institute
500007216,Andrew Duke,"Hensarling, Jeb",TX,5,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,Congressional Institute
500007217,Brian MacDonald,"Walden, Greg",OR,2,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007219,Daris Meeks,"Hensarling, Jeb",TX,5,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,Congressional Institute
500007223,David M. Popp,"Hensarling, Jeb",TX,5,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007225,Todd Young,"Hastings, Doc",WA,4,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007226,Rush Holt,"Holt, Rush",NJ,12,2012,"Fort Lauderdale, FL",Original,1/20/2012,1/23/2012,Alliance for Health Reform - funded through a grant from The Commonwealth Fund
500007228,Natalie Buchanan,"McCarthy, Kevin",CA,23,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007229,James B. Min,"McCarthy, Kevin",CA,23,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007230,Kathryn Patru,"Hensarling, Jeb",TX,5,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007231,Steve Pinkos,"McCarthy, Kevin",CA,23,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007232,Sarah Pompei,"McCarthy, Kevin",CA,23,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007233,Erica Elliott,"McCarthy, Kevin",CA,23,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007236,Mike Ference,"Cantor, Eric",VA,7,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Istitute
500007237,Brian Worth,"McCarthy, Kevin",CA,23,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007243,Jeremy Deutsch,"McMorris Rodgers, Cathy",WA,5,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007244,William Inglee,"Rogers, Harold",KY,5,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,Congressional Institute
500007245,Reid J. Ribble,"Ribble, Reid J.",WI,8,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007246,Doug Lamborn,"Lamborn, Doug",CO,5,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007248,Thomas Petri,"Petri, Thomas E.",WI,6,2012,"Fort Lauderdale, FL",Original,1/20/2012,1/22/2012,Alliance for Health Reform - funded through a grant from the Commonwealth Fund
500007249,Curtis Rhyne,"Jordan, Jim",OH,4,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007250,Joseph R. Pitts,"Pitts, Joseph R.",PA,16,2012,"Philadelphia, PA",Original,1/26/2012,1/27/2012,Heritage Foundation
500007251,Thomas Rooney,"Rooney, Thomas",FL,17,2012,"Philadelphia, PA",Original,1/26/2012,1/27/2012,Heritage Foundation
500007252,Robert B. Aderholt,"Aderholt, Robert",AL,4,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007253,Steve Chabot,"Chabot, Steve",OH,1,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007254,"Andy Harris, M.D.","Harris, Andy",MD,1,2012,"Philadelphia, PA",Original,1/26/2012,1/27/2012,The Heritage Foundation
500007255,Joe Barton,"Barton, Joe",TX,6,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007256,Daniel Lipinski,"Lipinski, Daniel",IL,3,2012,"Fort Lauderdale, FL",Original,1/21/2012,1/22/2012,Alliance for Health Reform - Funded via grant from the Commonwealth Fund
500007257,Abigail Pinkele,"Green, Gene",TX,29,2012,"Fort Lauderdale, FL",Original,1/20/2012,1/22/2012,Alliance for Health Reform
500007258,Steve Scalise,"Scalise, Steve",LA,1,2012,"Philadelphia, PA",Original,1/25/2012,1/26/2012,The Heritage foundation
500007259,David Schweikert,"Schweikert, David",AZ,6,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007260,Rob Bishop,"Bishop, Rob",UT,1,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007261,Jonathan Blyth,"West, Allen B.",FL,22,2012,"Key Largo, FL",Original,1/19/2012,1/21/2012,Everglades Foundation
500007261,Jonathan Blyth,"West, Allen B.",FL,22,2012,"Miami, FL",Original,1/19/2012,1/21/2012,Everglades Foundation
500007262,Jeff Duncan,"Duncan, Jeff",SC,3,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007263,Scott Garrett,"Garrett, Scott",NJ,5,2012,"Baltimore, MD",Original,1/25/2012,1/27/2012,Heritage Foundation
500007264,"Yleem Poblete, PhD","Ros-Lehtinen, Ileana",FL,27,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007265,Kelle Strickland,"Bonner, Jo",AL,1,2012,"Baltimore, MD",Original,1/20/2012,1/21/2012,Congressional Institute
500007267,Shannon McGahn,"Hensarling, Jeb",TX,5,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,The Congressional Institute
500007268,Kathryn Olson,"Levin, Sander",MI,9,2012,"New York City, NY",Original,2/7/2012,2/7/2012,The Atlantic Philanthropies
500007269,James P. Paluskiewicz,"Burgess, Michael",TX,26,2012,"Fort Lauderdale, FL",Original,1/20/2012,1/22/2012,The Commonwealth Fund and the Alliance for Health Reform
500007270,Bill Flores,"Flores, Bill",TX,17,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007271,Bill Posey,"Posey, Bill",FL,8,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,Heritage Foundation
500007272,Jim Jordan,"Jordan, Jim",OH,4,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,Heritage Foundation
500007273,Robert L. Simmons II,"McKeon, Howard P. ""Buck""",CA,25,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,Congressional Institute
500007274,Jeremy Haldeman,"Berman, Howard L.",CA,28,2012,"New York, NY",Original,1/18/2012,1/19/2012,Humpty Dumpty Institute (HDI) and the United Nations Foundation
500007275,Paul C. Broun,"Broun, Paul C.",GA,10,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007276,Russ Carnahan,"Carnahan, Russ",MO,3,2012,"New York, NY",Original,1/18/2012,1/19/2012,Humpty Dumpty Institute (HDI) and the United Nations Foundation
500007277,Timothy Walberg,"Walberg, Tim",MI,7,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007278,Mike Rogers,"Rogers, Mike",AL,3,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,Heritage Foundation
500007279,Bridgette DeHart,"Clarke, Yvette",NY,9,2012,"Baltimore, MD",Original,1/18/2012,1/20/2012,ProgressiveCongress.org
500007280,Patrick McHenry,"McHenry, Patrick",NC,10,2012,"Philadelphia, PA",Original,1/26/2012,1/27/2012,Heritage Foundation
500007281,Marlin Stutzman,"Stutzman, Marlin A.",IN,3,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007282,"Tom McClintock, MC","McClintock, Tom",CA,4,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007283,"Michael C. Burgess, MD","Burgess, Michael",TX,26,2012,"Miami, FL",Original,1/20/2012,1/22/2012,The Commonwealth Fund and the Alliance for Health Reform
500007284,Tim Huelskamp,"Huelskamp, Tim",KS,1,2012,"Philadelphia, PA",Original,1/25/2012,1/26/2012,The Heritage Foundation
500007286,Trent Franks,"Franks, Trent",AZ,8,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,Heritage Foundation
500007287,James Lankford,"Lankford, James",OK,5,2012,"Philadelphia, PA",Original,1/25/2012,1/26/2012,The Heritage Foundation
500007288,Steve Pearce,"Pearce, Stevan",NM,2,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007290,Derek Khanna,"Jordan, Jim",OH,4,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,Heritage Foundation
500007291,Lynn A. Westmoreland,"Westmoreland, Lynn A.",GA,3,2012,"Philadelphia, PA",Original,1/25/2012,1/29/2012,The Heritage Foundation
500007292,Erik Paulsen,"Paulsen, Erik",MN,3,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007293,Cliff Stearns,"Stearns, Cliff",FL,6,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007294,Billy Long,"Long, Billy",MO,7,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,Heritage Foundation
500007295,John C. Fleming,"Fleming, John",LA,4,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007300,Brad Watson,"Jordan, Jim",OH,4,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,Heritage Foundation
500007301,Paul Teller,"Jordan, Jim",OH,4,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007302,Tom Graves,"Graves, Tom",GA,14,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007303,Steve Southerland II,"Southerland, Steve",FL,2,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007304,Rick Eberstadt,"Jordan, Jim",OH,4,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007305,Wesley Goodman,"Jordan, Jim",OH,4,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007307,Robert Goodlatte,"Goodlatte, Bob",VA,6,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007308,Scott Garrett,"Garrett, Scott",NJ,5,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,Heritage Foundation
500007309,Jeb Hensarling,"Hensarling, Jeb",TX,5,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007310,Warren Payne,"Camp, Dave",MI,4,2012,"Baltimore, MD",Original,1/19/2012,1/21/2012,Congressional Institute
500007311,Joseph Murray,"Jordan, Jim",OH,4,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007313,Brian Straessle,"Jordan, Jim",OH,4,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007314,Thomas Price,"Price, Tom",GA,6,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007315,Peter King,"King, Peter",NY,2,2012,"Boston, MA",Original,1/28/2012,1/29/2012,Clover Club of Boston
500007316,Rob Bishop,"Bishop, Rob",UT,1,2012,"Delray Beach, FL",Original,1/28/2012,1/31/2012,The German Marshall Fund of the United States (GMF) and The Robert Bosch Stiftung
500007317,Ja'Ron K. Smith,"Jordan, Jim",OH,4,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007318,Yong Choe,"Jordan, Jim",OH,4,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007319,Geoff Davis,"Davis, Geoff",KY,4,2012,"Louisville, KY",Original,2/11/2012,2/12/2012,The National Guard Association of Kentucky
500007320,Michael Darner,"Conyers, John",MI,13,2012,"Baltimore, MD",Original,1/18/2012,1/20/2012,Progressive Congress Org
500007321,John Conyers Jr.,"Conyers, John",MI,13,2012,"Baltimore, MD",Original,1/18/2012,1/19/2012,Progressive Congress Org.
500007322,Alcee L. Hastings,"Hastings, Alcee",FL,20,2012,"Delray Beach, FL",Original,1/28/2012,1/31/2012,"The German Marshall Fund (GMF), The Robert Bosch Stifung"
500007323,Luis V. Gutierrez,"Gutierrez, Luis",IL,4,2012,"Delray Beach, FL",Original,1/28/2012,1/31/2012,"German Marshall Fund of the United States, the Robert Bosch Stiftung"
500007324,Todd Rokita,"Rokita, Todd",IN,4,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,Heritage Foundation
500007326,Barney Frank,"Frank, Barney",MA,4,2012,"New Haven, CT",Original,2/13/2012,2/13/2012,Slifka Center for Jewish Life at Yale University
500007327,Rob Woodall,"Woodall, Rob",GA,7,2012,"Philadelphia, PA",Original,1/25/2012,1/27/2012,The Heritage Foundation
500007328,Ryan Martin,"Camp, Dave",MI,4,2012,"Atlanta, GA",Original,2/14/2012,2/14/2012,Casey Family Programs
500007329,John Lewis,"Lewis, John",GA,5,2012,"Memphis, TN",Original,1/6/2012,1/7/2012,"Phi Beta Sigma Fraternity, Inc"
500007330,Jared McKinley,"Lewis, John",GA,5,2012,"Memphis, TN",Original,1/6/2012,1/7/2012,"Phi Beta Sigma, Inc."
500007331,Marsha Blackburn,"Blackburn, Marsha",TN,7,2012,"Philadelphia, PA",Original,1/25/2012,1/26/2012,"The Heritage Foundation -
did not pay for travel"
500007332,Michael Collins,"Lewis, John",GA,5,2012,"Nashville, TN",Original,1/12/2012,1/13/2012,"Waller, Lansden, Dortch & Davis"
500007333,John Lewis,"Lewis, John",GA,5,2012,"Nashville, TN",Original,1/12/2012,1/13/2012,"Waller, Lansden, Dortch & Davis"
500007335,Angela Ellard,"Camp, Dave",MI,4,2012,"Nashville, TN",Original,2/13/2012,2/13/2012,International Law Society at Vanderbilt University Law School
500007336,Rick Larsen,"Larsen, Rick",WA,2,2012,"San Diego, CA",Original,2/18/2012,2/21/2012,The Aspen Institute Congressional Program
500007337,Tom Cole,"Cole, Tom",OK,4,2012,"San Diego, CA",Original,2/18/2012,2/21/2012,The Aspen Institute Congressional Program
500007338,Henry A. Waxman,"Waxman, Henry A.",CA,33,2012,"San Diego, CA",Original,2/18/2012,2/21/2012,The Aspen Institute Congressional Program
500007339,Ryan N. Canfield,"Diaz-Balart, Mario",FL,25,2012,"Key Largo, FL",Original,2/22/2012,2/27/2012,The Everglades Foundation
500007339,Ryan N. Canfield,"Diaz-Balart, Mario",FL,25,2012,"Miami, FL",Original,2/22/2012,2/27/2012,The Everglades Foundation
500007340,Barney Frank,"Frank, Barney",MA,4,2012,"Los Angeles, CA",Original,2/22/2012,2/22/2012,Jimmy Kimmel Live
500007341,Bobby Rush,"Rush, Bobby",IL,1,2012,"San Diego, CA",Original,2/18/2012,2/21/2012,The Aspen Institute Congressional Program
500007342,Austen Jensen,"Guinta, Frank C.",NH,1,2012,"Ankara, Turkey",Original,2/9/2012,2/15/2012,Turkish Coalition of America
500007342,Austen Jensen,"Guinta, Frank C.",NH,1,2012,"Istanbul, Turkey",Original,2/9/2012,2/15/2012,Turkish Coalition of America
500007343,Frank Guinta,"Guinta, Frank C.",NH,1,2012,"Ankara, Turkey",Original,2/9/2012,2/15/2012,Turkish Coalition of America
500007343,Frank Guinta,"Guinta, Frank C.",NH,1,2012,"Istanbul, Turkey",Original,2/9/2012,2/15/2012,Turkish Coalition of America
500007344,Christine C. Riffle,"Lummis, Cynthia M.",WY,0,2012,"Ankara, Turkey",Original,2/9/2012,2/15/2012,Turkish Coalition of America
500007344,Christine C. Riffle,"Lummis, Cynthia M.",WY,0,2012,"Istanbul, Turkey",Original,2/9/2012,2/15/2012,Turkish Coalition of America
500007345,Joe Walsh,"Walsh, Joe",IL,8,2012,"Philadelphia, PA",Amendment,1/25/2012,1/27/2012,Heritage
500007346,Carrie Vicenta Meadows,"Goodlatte, Bob",VA,6,2012,"Tampa, FL",Original,2/16/2012,2/17/2012,The National Turkey Federation
500007347,Susan Davis,"Davis, Susan",CA,53,2012,"San Diego, CA",Original,2/18/2012,2/21/2012,The Aspen Institute Congresional Program
500007348,Sam Farr,"Farr, Sam",CA,20,2012,"San Diego, CA",Original,2/18/2012,2/21/2012,The Aspen Institute Congressional Program
500007350,Richard Hanna,"Hanna, Richard L.",NY,22,2012,"Palm Springs, CA",Original,2/18/2012,2/24/2012,The Aspen Institute Congressional Program
500007350,Richard Hanna,"Hanna, Richard L.",NY,22,2012,"San Diego, CA",Original,2/18/2012,2/24/2012,The Aspen Institute Congressional Program
500007351,Rochelle S. Dornatt,"Farr, Sam",CA,20,2012,"Liberia, Costa Rica",Original,2/17/2012,2/23/2012,"International Conservation Caucus Foundation, and U.S. Fish and Wildlife Service"
500007351,Rochelle S. Dornatt,"Farr, Sam",CA,20,2012,"San Jose, Costa Rica",Original,2/17/2012,2/23/2012,"International Conservation Caucus Foundation, and U.S. Fish and Wildlife Service"
500007353,Zoe Lofgren,"Lofgren, Zoe",CA,19,2012,"San Diego, CA",Original,2/18/2012,2/20/2012,The Aspen Institute Congressional Program
500007355,George Miller,"Miller, George",CA,11,2012,"San Diego, CA",Original,2/18/2012,2/20/2012,The Aspen Institute Congressional Program
500007356,Daniel Silverberg,"Berman, Howard L.",CA,28,2012,"New York, NY",Original,2/14/2012,2/15/2012,Columbia University Law School
